kind,layer,token,micro,start_ms,end_ms,duration_ms
weight_load,16,13,0,357.69000244140625,358.43994140625,0.74993896484375
compute,15,13,0,357.76263427734375,357.8630676269531,0.100433349609375
weight_load,17,13,0,358.4556884765625,358.8454895019531,0.389801025390625
compute,16,13,0,358.5512390136719,358.6114807128906,0.06024169921875
weight_load,18,13,0,358.8614807128906,359.6135559082031,0.7520751953125
compute,17,13,0,358.9358825683594,359.03533935546875,0.099456787109375
weight_load,19,13,0,359.629638671875,360.0190734863281,0.389434814453125
compute,18,13,0,359.7264404296875,359.7827453613281,0.056304931640625
weight_load,20,13,0,360.03497314453125,360.7867431640625,0.75177001953125
compute,19,13,0,360.1063537597656,360.2052917480469,0.09893798828125
weight_load,21,13,0,360.8023986816406,361.19091796875,0.388519287109375
compute,20,13,0,360.8979187011719,360.95556640625,0.057647705078125
weight_load,22,13,0,361.20635986328125,361.9591064453125,0.75274658203125
compute,21,13,0,361.27874755859375,361.3796691894531,0.100921630859375
weight_load,23,13,0,361.9754333496094,362.36407470703125,0.388641357421875
compute,22,13,0,362.0721130371094,362.1240539550781,0.05194091796875
weight_load,24,13,0,362.3803405761719,363.1323547363281,0.75201416015625
compute,23,13,0,362.45263671875,362.5528259277344,0.100189208984375
weight_load,25,13,0,363.1482849121094,369.1595458984375,6.011260986328125
compute,24,13,0,363.2069396972656,363.258544921875,0.051605224609375
weight_load,0,14,0,369.1766052246094,375.38201904296875,6.205413818359375
compute,25,13,0,369.2270202636719,369.4483947753906,0.22137451171875
weight_load,1,14,0,375.4247741699219,375.81103515625,0.386260986328125
compute,0,14,0,375.5535888671875,375.6110534667969,0.057464599609375
weight_load,2,14,0,375.8269958496094,376.5738220214844,0.746826171875
compute,1,14,0,375.9010009765625,376.01519775390625,0.11419677734375
