copy_ms,compute_ms,cuda_ms,wall_ms,copy_start_ms,compute_start_ms,kind,group,q,past,batch,semantic,mode,sample
0.602400004863739,0.07747200131416321,0.6970880031585693,0.7064631208777428,0.010463999584317207,0.6169919967651367,measured,1,16,0,1,short_prefill_proxy,serial,117
0.6033279895782471,0.07952000200748444,0.7001280188560486,0.709206098690629,0.01017600018531084,0.6179839968681335,measured,1,16,0,1,short_prefill_proxy,serial,118
0.6025919914245605,0.07747200131416321,0.6976320147514343,0.7064579986035824,0.01033599954098463,0.6175360083580017,measured,1,16,0,1,short_prefill_proxy,serial,119
0.6027200222015381,0.07952000200748444,0.6986560225486755,0.7076819892972708,0.010432000271975994,0.6165120005607605,measured,1,16,0,1,short_prefill_proxy,serial,120
0.6023039817810059,0.07747200131416321,0.6958720088005066,0.7046868558973074,0.010495999827980995,0.615776002407074,measured,1,16,0,1,short_prefill_proxy,serial,121
0.6026560068130493,0.07952000200748444,0.6999040246009827,0.7089159917086363,0.010591999627649784,0.6177279949188232,measured,1,16,0,1,short_prefill_proxy,serial,122
0.6022719740867615,0.07545600086450577,0.6944640278816223,0.7034640293568373,0.010463999584317207,0.6163840293884277,measured,1,16,0,1,short_prefill_proxy,serial,123
0.603551983833313,0.07545600086450577,0.6953920125961304,0.7044801022857428,0.01056000031530857,0.6173120141029358,measured,1,16,0,1,short_prefill_proxy,serial,124
0.6023679971694946,0.07955200225114822,0.6995840072631836,0.7085411343723536,0.010847999714314938,0.6173760294914246,measured,1,16,0,1,short_prefill_proxy,serial,125
0.6024960279464722,0.08160000294446945,0.7014399766921997,0.710468040779233,0.010528000071644783,0.6172159910202026,measured,1,16,0,1,short_prefill_proxy,serial,126
0.6023679971694946,0.07542400062084198,0.6944959759712219,0.7032849825918674,0.01033599954098463,0.6164159774780273,measured,1,16,0,1,short_prefill_proxy,serial,127
0.603488028049469,0.07955200225114822,0.6997759938240051,0.708920881152153,0.010688000358641148,0.6176000237464905,measured,1,16,0,1,short_prefill_proxy,serial,128
0.6031360030174255,0.07955200225114822,0.6992959976196289,0.7082619704306126,0.01071999967098236,0.6171200275421143,measured,1,16,0,1,short_prefill_proxy,serial,129
